TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
22:45:54,-0.1,-4.52,8.13,0.0625,-0.1875,-0.125,-58.875,47.875,-24.25,1.18,-0.81,28.93
22:45:55,-0.07,-4.57,8.15,-0.0625,-0.25,-0.125,-57.0,50.375,-23.875,1.18,-0.81,28.93
22:45:55,-0.11,-4.54,8.16,-0.125,-0.125,0.0,-60.6875,47.875,-23.5,1.18,-0.81,28.93
22:45:56,-0.09,-4.54,8.18,-0.0625,-0.1875,-0.25,-58.0625,48.5625,-22.6875,1.18,-0.81,28.93
22:45:56,-0.11,-4.53,8.09,0.125,0.125,-0.125,-58.0625,50.0625,-23.875,1.18,-0.81,28.93
22:45:57,-0.08,-4.55,8.15,0.125,0.0,-0.25,-56.5625,47.875,-23.875,1.18,-0.81,28.93
22:45:57,-0.08,-4.55,8.16,-0.0625,-0.125,-0.1875,-57.75,47.875,-23.875,1.18,-0.81,28.93
22:45:58,-0.08,-4.56,8.17,0.0625,0.1875,0.3125,-59.875,48.25,-23.0625,1.18,-0.81,28.93
22:45:59,-0.1,-4.54,8.16,0.1875,0.125,0.125,-57.375,48.5625,-22.6875,1.18,-0.81,28.93
22:45:59,-0.09,-4.52,8.17,0.0,-0.1875,-0.125,-59.875,48.25,-23.5,1.18,-0.81,28.93
22:46:00,-0.11,-4.52,8.17,0.1875,0.0625,0.25,-57.75,47.0625,-23.5,1.18,-0.81,28.93
22:46:00,-0.1,-4.53,8.14,-0.125,0.0,0.0,-59.875,48.25,-23.875,1.18,-0.81,28.93
22:46:01,-0.11,-4.55,8.15,0.25,0.125,0.125,-57.0,47.875,-23.875,1.18,-0.81,28.93
22:46:02,-0.11,-4.54,8.13,0.0,0.0,0.1875,-59.5625,48.25,-22.6875,1.18,-0.81,28.93
22:46:02,-0.08,-4.54,8.15,-0.1875,-0.1875,-0.375,-59.875,49.6875,-23.875,1.18,-0.81,28.93
22:46:03,-0.11,-4.53,8.18,-0.125,-0.0625,0.0625,-58.0625,48.25,-23.875,1.18,-0.81,28.93
22:46:03,-0.09,-4.56,8.16,-0.125,-0.125,-0.0625,-59.5625,48.25,-23.0625,1.18,-0.81,28.93
22:46:04,-0.07,-4.56,8.17,0.0625,0.0625,0.25,-57.375,47.875,-23.5,1.18,-0.81,28.93
22:46:04,-0.12,-4.54,8.16,0.0625,0.1875,-0.1875,-60.25,49.6875,-23.0625,1.18,-0.81,28.93
22:46:05,-0.09,-4.55,8.16,-0.3125,0.125,-0.1875,-57.0,47.875,-23.5,1.18,-0.81,28.93
22:46:06,-0.12,-4.52,8.14,-0.125,-0.25,0.125,-59.1875,48.25,-24.25,1.18,-0.81,28.93
22:46:06,-0.08,-4.55,8.16,0.0625,0.0,0.3125,-60.25,47.875,-23.0625,1.18,-0.81,28.93
22:46:07,-0.14,-4.53,8.16,0.1875,-0.125,0.0,-58.0625,48.25,-23.0625,1.18,-0.81,28.93
22:46:07,-0.08,-4.56,8.14,-0.3125,-0.3125,-0.3125,-59.5625,47.875,-24.75,1.18,-0.81,28.93
22:46:08,-0.13,-4.54,8.14,-0.125,-0.125,0.0,-59.5625,48.25,-24.75,1.18,-0.81,28.93
22:46:09,-0.07,-4.56,8.15,0.125,0.125,0.25,-57.75,48.25,-23.5,1.18,-0.81,28.93
22:46:09,-0.12,-4.54,8.18,0.25,0.3125,0.0625,-60.25,48.25,-23.875,1.18,-0.81,28.93
22:46:10,-0.12,-4.53,8.14,0.0625,0.125,0.25,-57.75,49.6875,-23.0625,1.18,-0.81,28.93
22:46:10,-0.11,-4.54,8.13,0.125,0.0625,0.125,-60.25,48.25,-23.875,1.18,-0.81,28.93
22:46:11,-0.11,-4.52,8.11,0.0,0.25,0.0,-57.75,49.0,-23.0625,1.18,-0.81,28.93
22:46:11,-0.08,-4.54,8.14,-0.3125,-0.3125,-0.1875,-60.6875,47.5,-25.0625,1.18,-0.81,28.93
22:46:12,-0.09,-4.55,8.17,-0.0625,0.125,0.0625,-58.5,48.25,-24.25,1.18,-0.81,28.93
22:46:13,-0.07,-4.55,8.16,-0.125,-0.0625,-0.1875,-59.1875,49.6875,-23.875,1.18,-0.81,28.93
22:46:13,-0.12,-4.54,8.18,0.1875,0.1875,-0.125,-59.5625,48.5625,-23.5,1.18,-0.81,28.93
22:46:14,-0.11,-4.52,8.15,-0.125,-0.125,-0.25,-58.0625,48.25,-24.25,1.18,-0.81,28.93
22:46:14,-0.08,-4.55,8.16,-0.1875,-0.125,-0.125,-59.875,48.25,-23.875,1.18,-0.81,28.93
22:46:15,-0.1,-4.52,8.14,0.0,0.0,-0.3125,-57.75,48.5625,-24.75,1.18,-0.81,28.93
22:46:16,-0.11,-4.53,8.17,-0.25,-0.125,-0.0625,-57.0,48.25,-23.0625,1.18,-0.81,28.93
22:46:16,-0.09,-4.52,8.15,-0.0625,0.3125,0.1875,-58.75,47.5,-23.5,1.18,-0.81,28.93
22:46:17,-0.13,-4.51,8.17,0.1875,0.0,0.25,-58.0625,49.6875,-23.5,1.18,-0.81,28.93
22:46:17,-0.12,-4.53,8.09,0.0625,-0.0625,-0.3125,-59.5625,48.25,-23.0625,1.18,-0.81,28.93
22:46:18,-0.08,-4.54,8.17,0.1875,0.125,0.1875,-58.0625,47.875,-23.5,1.18,-0.81,28.93
22:46:18,-0.13,-4.52,8.16,-0.0625,-0.0625,-0.25,-59.875,47.875,-23.5,1.18,-0.81,28.93
22:46:19,-0.09,-4.53,8.14,0.1875,0.3125,0.1875,-58.5,48.25,-23.5,1.18,-0.81,28.93
22:46:20,-0.11,-4.56,8.17,0.125,0.1875,0.1875,-59.875,49.25,-24.75,1.18,-0.81,28.93
22:46:20,-0.13,-4.52,8.13,0.125,0.0,-0.1875,-58.0625,49.6875,-23.0625,1.18,-0.81,28.93
22:46:21,-0.13,-4.54,8.15,0.25,0.0625,0.1875,-60.25,49.25,-22.6875,1.18,-0.81,28.93
22:46:21,-0.11,-4.53,8.15,0.1875,0.1875,-0.125,-58.0625,48.875,-24.75,1.18,-0.81,28.93
22:46:22,-0.11,-4.54,8.12,0.125,-0.125,0.0,-59.1875,48.25,-23.5,1.18,-0.81,28.93
22:46:22,-0.1,-4.53,8.18,-0.0625,-0.125,0.125,-59.1875,47.5,-23.5,1.18,-0.81,28.93
22:46:23,-0.11,-4.52,8.13,0.125,0.3125,0.125,-58.75,48.25,-22.6875,1.18,-0.81,28.93
22:46:24,-0.12,-4.54,8.15,0.25,-0.0625,0.125,-58.0625,48.25,-23.875,1.18,-0.81,28.93
22:46:24,-0.12,-4.55,8.15,-0.0625,0.125,-0.125,-59.1875,47.5,-24.75,1.18,-0.81,28.93
22:46:25,-0.09,-4.55,8.15,-0.125,-0.125,0.0,-59.5625,49.6875,-23.0625,1.18,-0.81,28.93
22:46:25,-0.09,-4.54,8.16,-0.125,-0.1875,0.0,-59.1875,49.6875,-22.6875,1.18,-0.81,28.93
22:46:26,-0.08,-4.54,8.15,-0.3125,-0.0625,-0.125,-59.1875,48.25,-25.0625,1.18,-0.81,28.93
22:46:27,-0.11,-4.56,8.13,0.0625,0.0,-0.0625,-57.375,49.0,-24.25,1.18,-0.81,28.93
22:46:27,-0.1,-4.54,8.14,-0.125,-0.3125,-0.125,-58.75,48.25,-23.875,1.18,-0.81,28.93
22:46:28,-0.1,-4.53,8.14,0.0625,0.0625,0.0,-59.875,48.5625,-23.0625,1.18,-0.81,28.93
22:46:28,-0.11,-4.54,8.18,0.0625,0.0,0.25,-58.75,47.875,-22.25,1.18,-0.81,28.93
22:46:29,-0.07,-4.54,8.16,-0.125,-0.125,0.0,-59.875,47.875,-23.5,1.18,-0.81,28.93
22:46:29,-0.09,-4.56,8.13,0.0,0.1875,0.0,-57.375,47.875,-25.0625,1.18,-0.81,28.93
22:46:30,-0.07,-4.54,8.15,-0.1875,-0.0625,-0.1875,-59.5625,48.25,-23.5,1.18,-0.81,28.93
22:46:31,-0.1,-4.55,8.13,0.1875,0.1875,-0.0625,-59.875,49.25,-24.25,1.18,-0.81,28.93
22:46:31,-0.09,-4.55,8.15,-0.0625,-0.0625,-0.0625,-59.5625,48.25,-23.0625,1.25,-0.75,28.93
22:46:32,-0.1,-4.54,8.17,0.0625,-0.0625,-0.125,-59.875,49.0,-23.5,1.25,-0.75,28.93
22:46:32,-0.1,-4.53,8.19,0.0625,0.0625,0.25,-57.0,49.0,-24.25,1.25,-0.75,28.93
22:46:33,-0.11,-4.54,8.17,-0.0625,0.0625,-0.1875,-57.0,49.25,-24.25,1.25,-0.75,28.93
22:46:34,-0.12,-4.52,8.17,-0.0625,0.0,-0.125,-57.75,48.25,-23.5,1.25,-0.75,28.93
22:46:34,-0.1,-4.54,8.15,-0.0625,0.25,0.1875,-57.0,50.0625,-23.875,1.25,-0.75,28.93
22:46:35,-0.11,-4.57,8.13,0.1875,0.1875,0.1875,-57.0,48.5625,-23.875,1.25,-0.75,28.93
22:46:35,-0.11,-4.54,8.13,0.0625,0.0625,-0.25,-59.5625,48.5625,-23.0625,1.25,-0.75,28.93
22:46:36,-0.1,-4.55,8.17,-0.25,-0.125,-0.125,-57.0,48.25,-23.875,1.25,-0.75,28.93
22:46:36,-0.07,-4.52,8.17,0.0,0.0,0.1875,-58.875,50.0625,-22.6875,1.25,-0.75,28.93
22:46:37,-0.09,-4.54,8.15,-0.25,0.125,-0.125,-59.1875,47.875,-23.875,1.25,-0.75,28.93
22:46:38,-0.08,-4.55,8.13,-0.0625,0.0,0.0,-59.1875,47.5,-23.875,1.25,-0.75,28.93
22:46:38,-0.09,-4.52,8.13,-0.125,0.0625,0.0625,-59.1875,48.25,-23.875,1.25,-0.75,28.93
22:46:39,-0.1,-4.52,8.17,0.0,0.125,0.1875,-59.1875,47.5,-23.875,1.25,-0.75,28.93
22:46:39,-0.09,-4.55,8.13,0.25,0.125,0.1875,-57.75,48.25,-23.5,1.25,-0.75,28.93
22:46:40,-0.12,-4.56,8.11,0.0625,0.125,0.1875,-59.5625,46.75,-23.875,1.25,-0.75,28.93
22:46:40,-0.11,-4.52,8.16,-0.25,-0.25,-0.125,-57.0,48.5625,-24.25,1.25,-0.75,28.93
22:46:41,-0.13,-4.54,8.15,0.125,-0.125,0.1875,-57.375,48.875,-25.5625,1.25,-0.75,28.93
22:46:42,-0.11,-4.55,8.11,0.125,0.125,-0.0625,-57.75,49.25,-22.25,1.25,-0.75,28.93
22:46:42,-0.08,-4.54,8.15,-0.125,-0.3125,-0.1875,-57.375,47.875,-23.0625,1.25,-0.75,28.93
22:46:43,-0.07,-4.56,8.15,-0.4375,-0.1875,-0.0625,-57.375,47.875,-23.875,1.25,-0.75,28.93
22:46:43,-0.14,-4.54,8.14,0.1875,0.1875,0.1875,-59.1875,47.0625,-23.875,1.25,-0.75,28.93
22:46:44,-0.11,-4.56,8.16,-0.125,0.0,0.0,-57.375,48.5625,-23.5,1.25,-0.75,28.93
22:46:45,-0.11,-4.54,8.14,0.0625,-0.125,0.3125,-59.5625,48.875,-24.25,1.25,-0.75,28.93
22:46:45,-0.09,-4.52,8.14,0.125,0.1875,-0.0625,-58.0625,47.875,-23.0625,1.25,-0.75,28.93
22:46:46,-0.12,-4.54,8.14,0.0,-0.1875,-0.1875,-59.5625,49.0,-23.875,1.25,-0.75,28.93
22:46:46,-0.11,-4.53,8.15,-0.125,-0.0625,0.0625,-60.6875,47.875,-22.6875,1.25,-0.75,28.93
22:46:47,-0.09,-4.53,8.17,0.0,0.1875,0.1875,-59.875,50.0625,-24.25,1.25,-0.75,28.93
22:46:47,-0.12,-4.51,8.14,0.25,0.125,0.0625,-60.6875,48.25,-24.25,1.25,-0.75,28.93
22:46:48,-0.1,-4.54,8.15,0.125,0.1875,-0.1875,-60.25,47.5,-23.875,1.25,-0.75,28.93
22:46:49,-0.1,-4.54,8.17,0.125,0.0,0.0625,-59.1875,49.0,-24.25,1.25,-0.75,28.93
22:46:49,-0.1,-4.55,8.12,0.0,0.0,0.1875,-60.6875,47.875,-23.875,1.25,-0.75,28.93
22:46:50,-0.13,-4.53,8.16,-0.125,0.0,-0.125,-59.875,50.0625,-23.875,1.25,-0.75,28.93
22:46:50,-0.11,-4.51,8.15,0.375,0.0625,0.0625,-60.6875,47.875,-24.75,1.25,-0.75,28.93
22:46:51,-0.09,-4.55,8.13,0.0,-0.0625,0.1875,-59.5625,47.875,-23.875,1.25,-0.75,28.93
22:46:52,-0.12,-4.53,8.15,0.1875,0.25,0.125,-59.1875,48.25,-23.0625,1.25,-0.75,28.93
22:46:52,-0.07,-4.56,8.14,0.0,0.0625,-0.1875,-58.75,48.25,-23.5,1.25,-0.75,28.93
22:46:53,-0.1,-4.52,8.14,-0.1875,0.0,-0.1875,-58.0625,49.6875,-23.875,1.25,-0.75,28.93
22:46:53,-0.12,-4.53,8.15,-0.0625,-0.25,0.125,-59.5625,50.0625,-23.5,1.25,-0.75,28.93
22:46:54,-0.11,-4.54,8.14,0.125,0.0625,0.1875,-59.1875,50.0625,-23.5,1.25,-0.75,28.93
22:46:54,-0.09,-4.54,8.16,0.125,0.125,0.125,-59.875,48.875,-23.875,1.25,-0.75,28.93
22:46:55,-0.1,-4.54,8.12,-0.0625,0.0,0.125,-59.1875,49.0,-25.0625,1.25,-0.75,28.93
22:46:56,-0.1,-4.53,8.18,-0.1875,-0.1875,-0.125,-59.5625,48.5625,-24.25,1.25,-0.75,28.93
22:46:56,-0.1,-4.55,8.14,-0.125,0.1875,-0.0625,-59.875,50.75,-24.75,1.25,-0.75,28.93
22:46:57,-0.11,-4.52,8.14,-0.0625,-0.0625,-0.1875,-58.5,48.5625,-23.5,1.25,-0.75,28.93
22:46:57,-0.11,-4.54,8.14,0.125,0.0625,0.0625,-59.5625,47.875,-23.5,1.25,-0.75,28.93
22:46:58,-0.09,-4.55,8.15,0.0625,-0.125,0.125,-59.875,48.25,-23.0625,1.25,-0.75,28.93
22:46:59,-0.09,-4.54,8.14,0.1875,0.1875,0.0625,-57.75,50.0625,-23.875,1.25,-0.75,28.93
22:46:59,-0.11,-4.54,8.15,-0.25,0.125,0.0625,-57.0,47.875,-24.25,1.25,-0.75,28.93
22:47:00,-0.12,-4.54,8.15,-0.1875,-0.0625,-0.125,-58.0625,50.0625,-24.6875,1.25,-0.75,28.93
22:47:00,-0.09,-4.55,8.12,-0.25,-0.125,0.125,-59.1875,48.5625,-24.25,1.25,-0.75,28.93
22:47:01,-0.13,-4.56,8.18,0.125,0.0625,0.1875,-59.875,48.875,-22.6875,1.25,-0.75,28.93
22:47:01,-0.09,-4.54,8.14,0.0,0.0,0.125,-57.75,47.875,-24.75,1.25,-0.75,28.93
22:47:02,-0.11,-4.53,8.14,0.125,0.0,-0.25,-59.5625,48.5625,-23.0625,1.25,-0.75,28.93
22:47:03,-0.13,-4.54,8.14,-0.125,-0.0625,-0.1875,-57.75,48.5625,-24.75,1.25,-0.75,28.93
22:47:03,-0.09,-4.57,8.13,0.125,0.0,0.0,-59.875,48.5625,-23.875,1.25,-0.75,28.93
22:47:04,-0.12,-4.54,8.13,0.125,0.1875,0.1875,-57.0,50.375,-23.875,1.25,-0.75,28.93
22:47:04,-0.11,-4.54,8.14,-0.1875,0.0,0.125,-57.375,49.0,-23.5,1.25,-0.75,28.93
22:47:05,-0.09,-4.55,8.16,0.0,0.125,0.125,-60.6875,49.25,-23.875,1.25,-0.75,28.93
22:47:06,-0.11,-4.53,8.14,-0.25,0.0625,-0.0625,-55.875,48.5625,-23.875,1.25,-0.75,28.93
22:47:06,-0.1,-4.53,8.12,0.0,-0.0625,0.1875,-60.6875,48.25,-24.75,1.25,-0.75,28.93
22:47:07,-0.1,-4.53,8.14,-0.3125,0.0625,-0.125,-56.5625,50.0625,-24.25,1.25,-0.75,28.93
22:47:07,-0.1,-4.55,8.12,0.125,-0.0625,0.125,-56.5625,48.25,-23.0625,1.25,-0.75,28.93
22:47:08,-0.11,-4.53,8.14,0.125,0.125,0.1875,-57.75,49.6875,-23.875,1.25,-0.75,28.93
22:47:08,-0.09,-4.56,8.16,0.0,-0.0625,0.1875,-57.375,48.25,-24.25,1.25,-0.75,28.93
22:47:09,-0.1,-4.52,8.14,-0.1875,0.0,-0.25,-59.1875,49.25,-23.875,1.25,-0.75,28.93
22:47:10,-0.08,-4.54,8.12,-0.125,0.1875,0.0625,-57.375,48.25,-24.25,1.25,-0.75,28.93
22:47:10,-0.12,-4.53,8.12,0.125,0.125,-0.125,-58.75,49.0,-23.0625,1.25,-0.75,28.93
22:47:11,-0.12,-4.56,8.16,0.0625,0.1875,0.0,-60.25,47.875,-24.75,1.25,-0.75,28.93
22:47:11,-0.1,-4.54,8.17,-0.0625,0.125,-0.0625,-59.875,49.25,-24.25,1.25,-0.75,28.93
22:47:12,-0.1,-4.54,8.13,-0.0625,0.125,0.0,-58.875,47.5,-23.5,1.25,-0.75,28.93
22:47:12,-0.1,-4.54,8.15,0.0,0.0625,-0.0625,-60.25,47.875,-23.875,1.25,-0.75,28.93
22:47:13,-0.1,-4.54,8.16,0.125,0.0625,0.1875,-60.25,48.25,-24.25,1.25,-0.75,28.93
22:47:14,-0.12,-4.52,8.13,0.0625,-0.125,-0.0625,-58.0625,48.5625,-22.6875,1.25,-0.75,28.93
22:47:14,-0.06,-4.55,8.14,0.1875,0.0625,0.0625,-59.1875,47.5,-24.25,1.25,-0.75,28.93
22:47:15,-0.11,-4.51,8.14,-0.125,0.0625,-0.3125,-57.375,50.0625,-23.0625,1.25,-0.75,28.93
22:47:15,-0.11,-4.55,8.17,-0.125,-0.125,0.0625,-59.1875,49.25,-24.25,1.25,-0.75,28.93
22:47:16,-0.12,-4.53,8.14,0.0625,-0.125,0.1875,-58.5,47.875,-24.25,1.25,-0.75,28.93
22:47:17,-0.1,-4.55,8.12,0.125,-0.125,0.0625,-57.75,48.5625,-24.25,1.25,-0.75,28.93
22:47:17,-0.09,-4.54,8.13,0.0,0.0,-0.125,-59.1875,48.5625,-25.0625,1.25,-0.75,28.93
22:47:18,-0.11,-4.54,8.14,-0.25,0.0,-0.0625,-58.0625,49.25,-23.0625,1.25,-0.75,28.93
22:47:18,-0.1,-4.56,8.13,0.0625,-0.125,0.1875,-58.75,48.25,-24.25,1.25,-0.75,28.93
22:47:19,-0.1,-4.55,8.14,0.0,0.0625,0.125,-57.75,48.25,-24.25,1.25,-0.75,28.93
22:47:19,-0.12,-4.52,8.13,-0.0625,-0.1875,-0.125,-58.875,49.25,-23.875,1.25,-0.75,28.93
22:47:20,-0.1,-4.55,8.13,-0.125,-0.0625,0.0,-57.0,48.5625,-23.0625,1.25,-0.75,28.93
22:47:21,-0.12,-4.54,8.15,0.125,0.1875,0.25,-59.875,48.25,-22.6875,1.25,-0.75,28.93
22:47:21,-0.08,-4.54,8.15,-0.1875,0.0625,0.0,-59.5625,48.25,-24.25,1.25,-0.75,28.93
22:47:22,-0.08,-4.55,8.13,-0.125,-0.1875,-0.3125,-60.25,47.875,-23.0625,1.25,-0.75,28.93
22:47:22,-0.1,-4.54,8.15,-0.125,-0.0625,0.0625,-59.5625,49.6875,-24.25,1.25,-0.75,28.93
22:47:23,-0.1,-4.55,8.17,-0.125,-0.125,-0.25,-59.875,49.25,-24.25,1.25,-0.75,28.93
22:47:24,-0.09,-4.56,8.16,0.0,0.125,0.0,-59.5625,48.25,-25.0625,1.25,-0.75,28.93
22:47:24,-0.12,-4.52,8.14,-0.125,-0.0625,-0.125,-59.1875,48.25,-24.75,1.25,-0.75,28.93
22:47:25,-0.13,-4.54,8.16,-0.1875,0.125,-0.0625,-56.5625,50.0625,-23.875,1.25,-0.75,28.93
22:47:25,-0.1,-4.53,8.18,0.25,-0.125,0.125,-58.75,47.875,-23.875,1.25,-0.75,28.93
22:47:26,-0.1,-4.53,8.14,0.1875,-0.125,-0.125,-56.25,48.5625,-24.6875,1.25,-0.75,28.93
22:47:26,-0.07,-4.56,8.14,-0.125,0.0625,-0.125,-59.5625,47.875,-23.0625,1.25,-0.75,28.93
22:47:27,-0.11,-4.53,8.13,-0.125,0.0,0.0,-57.0,48.25,-23.0625,1.25,-0.75,28.93
22:47:28,-0.09,-4.55,8.15,0.1875,0.125,0.125,-59.1875,48.875,-24.25,1.25,-0.75,28.93
22:47:28,-0.12,-4.51,8.13,0.125,-0.125,-0.0625,-59.1875,47.875,-23.5,1.25,-0.75,28.93
22:47:29,-0.12,-4.52,8.18,-0.25,0.125,-0.1875,-57.0,48.5625,-23.875,1.25,-0.75,28.93
22:47:29,-0.13,-4.51,8.15,-0.0625,-0.0625,0.1875,-59.1875,48.5625,-23.0625,1.25,-0.75,28.93
22:47:30,-0.11,-4.56,8.12,0.0,0.0,-0.1875,-57.75,49.6875,-23.875,1.25,-0.75,28.93
22:47:30,-0.1,-4.53,8.17,0.0625,0.0,-0.0625,-58.5,47.875,-23.875,1.25,-0.75,28.93
22:47:31,-0.1,-4.53,8.16,0.0625,0.25,0.3125,-59.1875,49.0,-23.5,1.25,-0.75,28.93
22:47:32,-0.13,-4.55,8.12,0.0,0.0625,-0.1875,-60.25,47.5,-24.75,1.25,-0.75,28.93
22:47:32,-0.09,-4.53,8.15,0.1875,0.125,0.1875,-58.75,48.25,-25.0625,1.25,-0.75,28.93
22:47:33,-0.09,-4.55,8.14,0.125,0.125,-0.0625,-59.1875,50.0625,-23.875,1.25,-0.75,28.93
22:47:33,-0.11,-4.54,8.14,-0.0625,0.0,-0.125,-58.75,48.5625,-23.0625,1.25,-0.75,28.93
22:47:34,-0.09,-4.55,8.14,0.0625,0.0625,0.25,-60.6875,47.875,-24.75,1.25,-0.75,28.93
22:47:35,-0.09,-4.54,8.14,0.0,-0.0625,0.0,-57.75,47.875,-25.0625,1.25,-0.75,28.93
22:47:35,-0.14,-4.52,8.14,0.1875,0.1875,-0.1875,-59.875,48.25,-23.5,1.25,-0.75,28.93
22:47:36,-0.1,-4.53,8.17,0.1875,0.1875,0.25,-57.375,49.6875,-23.0625,1.25,-0.75,28.93
22:47:36,-0.12,-4.51,8.13,0.25,0.0625,-0.1875,-60.25,48.25,-25.0625,1.25,-0.75,28.93
22:47:37,-0.09,-4.54,8.16,-0.25,-0.125,-0.1875,-59.875,47.875,-23.5,1.25,-0.75,28.93
22:47:37,-0.1,-4.54,8.11,-0.0625,-0.25,-0.125,-60.6875,47.875,-25.0625,1.25,-0.75,28.93
22:47:38,-0.09,-4.55,8.12,-0.375,0.125,-0.0625,-59.875,47.5,-24.25,1.25,-0.75,28.93
22:47:39,-0.09,-4.54,8.13,0.0625,0.1875,0.0625,-60.6875,49.25,-22.6875,1.25,-0.75,28.93
22:47:39,-0.11,-4.52,8.16,0.1875,0.0625,-0.0625,-58.0625,47.875,-23.875,1.25,-0.75,28.93
22:47:40,-0.11,-4.55,8.19,0.25,0.125,0.3125,-60.25,49.6875,-23.875,1.25,-0.75,28.93
22:47:40,-0.1,-4.55,8.17,-0.25,-0.1875,0.0,-57.375,48.5625,-23.5,1.25,-0.75,28.93
22:47:41,-0.13,-4.54,8.09,-0.0625,0.0,-0.25,-57.375,47.875,-22.25,1.25,-0.75,28.93
22:47:42,-0.07,-4.55,8.14,-0.375,-0.375,-0.375,-60.25,49.6875,-23.875,1.18,-0.75,28.93
22:47:42,-0.14,-4.53,8.14,0.0,0.125,-0.25,-58.0625,48.5625,-24.25,1.18,-0.75,28.93
22:47:43,-0.08,-4.56,8.18,-0.3125,-0.1875,-0.25,-60.25,48.5625,-23.0625,1.18,-0.75,28.93
22:47:43,-0.13,-4.52,8.2,0.125,-0.125,0.25,-58.0625,50.75,-23.5,1.18,-0.75,28.93
22:47:44,-0.09,-4.53,8.2,0.3125,0.3125,0.25,-60.6875,48.25,-24.25,1.18,-0.81,28.93
22:47:44,-0.12,-4.54,8.09,-0.3125,0.0,-0.625,-59.5625,48.5625,-25.0625,1.18,-0.75,28.93
22:47:45,-0.13,-4.5,8.14,-0.5,-0.1875,-0.25,-58.75,48.875,-23.5,1.18,-0.81,29.0
22:47:46,-0.07,-4.55,8.15,0.3125,0.125,0.8125,-59.5625,48.5625,-24.25,1.18,-0.81,29.0
22:47:46,-0.04,-4.56,8.14,0.625,0.25,0.375,-57.375,48.25,-25.0625,1.12,-0.81,29.0
22:47:47,-0.15,-4.52,8.21,-0.0625,-0.125,-0.5625,-59.1875,47.875,-23.875,1.12,-0.81,29.0
22:47:47,-0.12,-4.51,8.2,0.3125,0.1875,0.0,-57.75,47.0625,-24.25,1.12,-0.81,29.0
22:47:48,-0.13,-4.54,8.13,0.5,0.375,0.6875,-59.5625,47.875,-24.25,1.12,-0.81,29.0
22:47:49,-0.08,-4.53,8.17,-0.4375,-0.3125,0.25,-58.0625,48.5625,-25.0625,1.12,-0.81,29.0
22:47:49,-0.06,-4.53,8.16,-0.5,-0.3125,-0.6875,-59.5625,47.5,-24.6875,1.06,-0.87,29.0
22:47:50,-0.13,-4.51,8.1,0.375,0.3125,-0.1875,-57.375,48.5625,-23.875,1.06,-0.87,29.0
22:47:50,-0.11,-4.54,8.1,0.3125,0.25,0.6875,-57.75,48.5625,-23.5,1.06,-0.87,29.0
22:47:51,-0.05,-4.56,8.14,-0.5,-0.125,-0.0625,-59.5625,48.5625,-23.5,1.06,-0.87,29.0
22:47:51,-0.07,-4.55,8.2,-0.25,-0.3125,-0.75,-59.5625,48.25,-23.5,1.0,-0.87,29.0
22:47:52,-0.15,-4.51,8.15,0.5625,0.5,0.3125,-58.75,48.25,-23.5,1.0,-0.87,29.06
22:47:53,-0.13,-4.52,8.16,0.0625,-0.0625,-0.625,-59.5625,48.25,-23.875,1.0,-0.93,29.06
22:47:53,-0.05,-4.55,8.12,-0.5625,-0.25,0.0,-57.75,48.5625,-23.875,1.0,-0.93,29.06
22:47:54,-0.09,-4.54,8.2,-0.5625,-0.25,-0.6875,-58.0625,48.5625,-23.0625,1.0,-0.93,29.06
22:47:54,-0.06,-4.55,8.14,0.375,0.25,-0.3125,-59.5625,48.25,-23.875,1.0,-0.93,29.06
22:47:55,-0.17,-4.52,8.17,-0.5625,-0.25,-0.5,-59.1875,48.875,-23.0625,0.93,-0.93,29.06
22:47:56,-0.13,-4.52,8.21,-0.375,-0.125,-0.9375,-59.1875,49.25,-24.25,0.87,-0.93,29.06
22:47:56,-0.06,-4.56,8.17,0.0625,-0.0625,-0.4375,-60.25,48.5625,-23.0625,0.87,-0.93,29.12
22:47:57,-0.15,-4.5,8.11,-0.5625,-0.3125,-0.5,-59.875,48.875,-24.25,0.87,-0.93,29.12
22:47:57,-0.14,-4.52,8.16,0.0,0.125,0.5625,-59.5625,47.875,-24.6875,0.81,-1.0,29.12
22:47:58,-0.05,-4.57,8.13,0.625,0.5625,0.625,-58.0625,48.5625,-24.6875,0.81,-1.0,29.12
22:47:58,-0.12,-4.52,8.21,0.125,-0.0625,-0.375,-57.75,48.875,-24.6875,0.81,-1.0,29.12
22:47:59,-0.09,-4.56,8.12,-0.25,-0.0625,-0.1875,-60.25,48.25,-23.0625,0.81,-1.0,29.12
22:48:00,-0.09,-4.53,8.16,0.3125,0.0625,0.5,-60.25,47.875,-23.875,0.81,-1.0,29.12
22:48:00,-0.07,-4.55,8.17,0.1875,0.25,-0.0625,-57.75,48.875,-23.0625,0.81,-1.0,29.12
22:48:01,-0.13,-4.53,8.17,-0.4375,-0.1875,-0.5625,-57.375,47.875,-23.875,0.81,-1.0,29.12
22:48:01,-0.13,-4.52,8.15,0.25,0.0,-0.25,-59.5625,50.375,-23.5,0.81,-1.0,29.12
22:48:02,-0.11,-4.55,8.11,0.3125,0.3125,0.625,-57.75,48.5625,-24.25,0.87,-0.93,29.12
