TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
22:10:28,-0.1,-4.56,8.14,0.25,0.25,0.0625,-59.875,47.875,-24.375,1.18,-0.81,28.81
22:10:29,-0.1,-4.54,8.14,0.1875,0.0,0.1875,-57.75,47.875,-23.5,1.18,-0.81,28.81
22:10:29,-0.12,-4.54,8.18,-0.1875,-0.1875,0.0,-58.0625,48.25,-23.875,1.18,-0.81,28.81
22:10:30,-0.16,-4.52,8.17,0.3125,0.5625,0.4375,-58.0625,47.0625,-23.875,1.18,-0.81,28.81
22:10:30,-0.09,-4.56,8.14,0.125,0.125,-0.0625,-58.875,48.5625,-24.75,1.18,-0.81,28.81
22:10:31,-0.11,-4.55,8.12,-0.1875,-0.1875,0.0625,-57.75,48.5625,-23.0625,1.18,-0.81,28.81
22:10:32,-0.1,-4.52,8.18,0.0625,0.0625,-0.125,-59.5625,50.0625,-23.875,1.18,-0.81,28.81
22:10:32,-0.13,-4.51,8.14,0.0,-0.0625,0.0,-59.25,48.25,-23.5,1.18,-0.81,28.81
22:10:33,-0.11,-4.54,8.14,0.0625,0.125,0.0625,-57.0,48.5625,-24.375,1.18,-0.81,28.81
22:10:33,-0.1,-4.54,8.15,0.0,-0.0625,-0.125,-60.6875,48.5625,-24.375,1.18,-0.81,28.81
22:10:34,-0.12,-4.53,8.16,-0.0625,-0.125,0.0,-57.375,47.875,-24.75,1.18,-0.81,28.81
22:10:35,-0.1,-4.55,8.16,-0.0625,-0.1875,0.0625,-59.875,48.25,-24.375,1.18,-0.81,28.81
22:10:35,-0.1,-4.53,8.15,0.0,0.1875,0.125,-58.0625,48.25,-24.75,1.18,-0.81,28.81
22:10:36,-0.1,-4.5,8.15,0.0,0.25,0.25,-59.875,49.0,-23.875,1.18,-0.81,28.81
22:10:36,-0.13,-4.52,8.17,-0.0625,-0.0625,0.1875,-57.75,50.375,-23.5,1.18,-0.81,28.81
22:10:37,-0.12,-4.52,8.17,-0.0625,-0.1875,-0.0625,-59.5625,49.6875,-23.5,1.18,-0.81,28.81
22:10:37,-0.12,-4.55,8.16,-0.125,-0.0625,0.0625,-57.375,48.5625,-23.5,1.18,-0.81,28.81
22:10:38,-0.11,-4.53,8.14,0.0625,0.125,0.125,-57.375,48.5625,-23.5,1.18,-0.81,28.81
22:10:39,-0.12,-4.53,8.16,-0.125,-0.1875,0.0,-59.5625,48.25,-23.875,1.18,-0.81,28.81
22:10:39,-0.1,-4.54,8.17,0.0,0.1875,-0.125,-59.5625,49.6875,-23.875,1.18,-0.81,28.81
22:10:40,-0.1,-4.54,8.16,-0.125,-0.0625,0.0,-58.875,48.25,-23.875,1.18,-0.81,28.81
22:10:40,-0.11,-4.53,8.14,-0.125,0.125,-0.125,-58.875,48.25,-23.5,1.18,-0.81,28.81
22:10:41,-0.12,-4.52,8.14,0.0625,0.0625,-0.125,-58.875,49.0,-23.5,1.18,-0.81,28.81
22:10:42,-0.11,-4.54,8.15,0.0625,-0.0625,0.0625,-59.25,49.6875,-24.75,1.18,-0.81,28.81
22:10:42,-0.09,-4.54,8.15,-0.0625,-0.125,-0.125,-57.375,47.875,-25.1875,1.18,-0.81,28.81
22:10:43,-0.1,-4.55,8.16,0.0,0.0625,0.125,-57.75,47.875,-23.0625,1.18,-0.81,28.81
22:10:43,-0.11,-4.53,8.17,0.1875,0.125,0.125,-58.875,48.5625,-23.875,1.18,-0.81,28.81
22:10:44,-0.11,-4.54,8.16,-0.1875,0.0625,-0.125,-58.875,49.6875,-23.5,1.18,-0.81,28.81
22:10:44,-0.11,-4.53,8.13,0.125,0.0,0.0,-57.75,48.5625,-21.375,1.18,-0.81,28.81
22:10:45,-0.11,-4.53,8.16,0.0,-0.1875,-0.25,-60.6875,48.25,-23.875,1.18,-0.81,28.81
22:10:46,-0.14,-4.53,8.15,-0.0625,-0.125,0.0625,-59.5625,49.0,-24.375,1.18,-0.81,28.81
22:10:46,-0.09,-4.55,8.18,0.0,-0.0625,0.0,-59.875,47.875,-23.875,1.18,-0.81,28.81
22:10:47,-0.12,-4.53,8.16,0.3125,0.375,0.3125,-57.375,47.5,-23.875,1.18,-0.81,28.81
22:10:47,-0.14,-4.52,8.14,-0.1875,0.0625,-0.125,-58.875,49.6875,-23.0625,1.18,-0.81,28.81
22:10:48,-0.14,-4.5,8.15,-0.25,-0.1875,-0.1875,-58.5,48.25,-24.25,1.18,-0.81,28.81
22:10:49,-0.12,-4.55,8.16,0.0625,0.0625,-0.0625,-57.375,48.25,-23.5,1.18,-0.81,28.81
22:10:49,-0.09,-4.54,8.14,0.25,0.125,-0.125,-59.1875,47.5,-23.5,1.18,-0.81,28.81
22:10:50,-0.14,-4.51,8.17,0.375,0.25,0.25,-59.5625,47.5,-23.5,1.18,-0.81,28.81
22:10:50,-0.09,-4.53,8.13,0.0,0.25,0.4375,-58.0625,47.875,-23.5,1.18,-0.81,28.81
22:10:51,-0.12,-4.53,8.14,-0.0625,0.1875,0.1875,-57.375,48.5625,-22.25,1.18,-0.81,28.81
22:10:51,-0.1,-4.53,8.16,0.0,-0.0625,0.0,-58.875,47.5,-21.875,1.18,-0.81,28.81
22:10:52,-0.13,-4.53,8.15,-0.125,0.125,0.1875,-61.375,49.0,-23.5,1.18,-0.81,28.81
22:10:53,-0.1,-4.53,8.15,0.0625,-0.0625,-0.125,-57.0,50.375,-24.375,1.18,-0.81,28.81
22:10:53,-0.11,-4.56,8.17,-0.1875,0.125,0.0,-56.6875,49.375,-23.5,1.18,-0.81,28.81
22:10:54,-0.1,-4.55,8.16,-0.125,-0.1875,-0.0625,-56.6875,49.0,-24.25,1.18,-0.81,28.81
22:10:54,-0.1,-4.54,8.13,0.125,0.125,0.125,-58.0625,47.875,-23.875,1.18,-0.81,28.81
22:10:55,-0.11,-4.53,8.17,0.125,0.0625,-0.125,-57.75,48.25,-23.875,1.18,-0.81,28.81
22:10:56,-0.1,-4.55,8.14,0.0,-0.0625,0.125,-57.75,49.375,-23.5,1.18,-0.81,28.81
22:10:56,-0.14,-4.54,8.16,-0.0625,-0.0625,0.0625,-59.875,48.5625,-23.5,1.18,-0.81,28.81
22:10:57,-0.1,-4.53,8.17,0.0,0.25,0.1875,-57.375,48.5625,-23.875,1.18,-0.81,28.81
22:10:57,-0.11,-4.54,8.16,0.0,0.0625,0.0625,-56.6875,49.0,-23.5,1.18,-0.81,28.81
22:10:58,-0.12,-4.53,8.14,-0.125,-0.0625,0.125,-60.25,48.25,-24.375,1.18,-0.81,28.81
22:10:58,-0.12,-4.53,8.14,-0.1875,0.0625,-0.1875,-59.875,49.0,-23.5,1.18,-0.81,28.81
22:10:59,-0.09,-4.55,8.15,0.25,-0.0625,0.1875,-57.0,48.25,-24.75,1.18,-0.81,28.81
22:11:00,-0.1,-4.51,8.15,0.0,0.0625,-0.125,-58.0625,47.875,-23.0625,1.18,-0.81,28.81
22:11:00,-0.1,-4.54,8.16,-0.25,0.0,-0.1875,-59.5625,48.25,-23.875,1.18,-0.81,28.81
22:11:01,-0.13,-4.54,8.15,0.0,-0.125,0.0625,-57.0,49.375,-23.0625,1.18,-0.81,28.81
22:11:01,-0.1,-4.55,8.12,0.0625,-0.1875,-0.0625,-58.875,48.25,-22.6875,1.18,-0.81,28.81
22:11:02,-0.12,-4.53,8.17,-0.125,-0.0625,0.0,-58.875,47.875,-23.5,1.18,-0.81,28.81
22:11:02,-0.1,-4.55,8.15,0.0625,0.3125,0.0625,-59.25,49.6875,-23.5,1.18,-0.81,28.81
22:11:03,-0.13,-4.5,8.16,0.125,0.0,0.1875,-58.5,50.0625,-23.5,1.18,-0.81,28.81
22:11:04,-0.1,-4.54,8.14,0.0,0.0625,0.125,-59.875,47.0625,-23.875,1.18,-0.81,28.81
22:11:04,-0.12,-4.53,8.14,0.125,0.125,0.0625,-59.25,48.25,-23.5,1.18,-0.81,28.81
22:11:05,-0.1,-4.54,8.16,0.125,0.0625,0.0,-59.5625,49.6875,-23.5,1.18,-0.81,28.81
22:11:05,-0.11,-4.55,8.16,0.1875,-0.125,-0.0625,-58.5,48.25,-23.0625,1.18,-0.81,28.81
22:11:06,-0.12,-4.54,8.14,0.1875,0.125,0.1875,-58.0625,48.25,-24.375,1.18,-0.81,28.81
22:11:07,-0.12,-4.53,8.16,-0.125,-0.125,0.0625,-59.875,49.0,-25.1875,1.18,-0.81,28.81
22:11:07,-0.1,-4.54,8.18,-0.125,-0.25,-0.0625,-59.875,47.875,-23.875,1.18,-0.81,28.81
22:11:08,-0.08,-4.53,8.16,-0.125,-0.1875,0.125,-59.5625,48.25,-24.375,1.18,-0.81,28.81
22:11:08,-0.11,-4.54,8.14,-0.125,0.125,-0.0625,-59.25,47.875,-25.1875,1.18,-0.81,28.81
22:11:09,-0.12,-4.52,8.16,-0.1875,0.0,-0.0625,-57.75,49.0,-23.0625,1.18,-0.81,28.81
22:11:09,-0.12,-4.54,8.14,0.0625,0.0,0.125,-60.25,48.25,-23.5,1.18,-0.81,28.81
22:11:10,-0.13,-4.52,8.14,-0.125,0.0,-0.25,-59.25,48.5625,-24.375,1.18,-0.81,28.81
22:11:11,-0.1,-4.54,8.14,0.25,0.1875,0.1875,-59.5625,47.875,-23.875,1.18,-0.81,28.81
22:11:11,-0.1,-4.54,8.12,0.0,0.125,0.25,-58.0625,47.5,-23.875,1.18,-0.81,28.81
22:11:12,-0.13,-4.52,8.19,-0.125,-0.5,-0.125,-60.25,48.25,-23.5,1.18,-0.81,28.81
22:11:12,-0.11,-4.54,8.14,-0.0625,0.0625,0.1875,-57.375,50.0625,-24.75,1.18,-0.81,28.81
22:11:13,-0.12,-4.54,8.14,-0.25,-0.125,-0.0625,-57.75,48.25,-23.5,1.18,-0.81,28.81
22:11:14,-0.1,-4.54,8.14,0.1875,0.1875,0.1875,-57.75,48.25,-23.875,1.18,-0.81,28.81
22:11:14,-0.1,-4.53,8.12,-0.25,-0.125,-0.0625,-58.875,48.25,-24.75,1.18,-0.81,28.81
22:11:15,-0.11,-4.53,8.14,-0.0625,-0.25,0.125,-58.0625,47.5,-24.375,1.18,-0.81,28.81
22:11:15,-0.12,-4.51,8.18,0.125,-0.1875,0.125,-58.875,49.0,-22.6875,1.18,-0.81,28.81
22:11:16,-0.12,-4.55,8.16,0.0,0.0,-0.0625,-59.25,48.5625,-23.875,1.18,-0.81,28.81
22:11:17,-0.11,-4.56,8.17,-0.125,-0.125,0.0,-57.75,47.5,-23.5,1.18,-0.81,28.81
22:11:17,-0.11,-4.53,8.18,-0.0625,-0.25,-0.375,-57.75,49.375,-24.375,1.18,-0.81,28.81
22:11:18,-0.1,-4.55,8.15,0.3125,0.125,0.0,-57.0,48.5625,-24.75,1.18,-0.81,28.81
22:11:18,-0.09,-4.55,8.18,-0.3125,-0.3125,-0.1875,-59.875,47.5,-23.875,1.18,-0.81,28.81
22:11:19,-0.12,-4.52,8.13,-0.125,0.0,0.375,-59.25,48.5625,-22.6875,1.18,-0.81,28.81
22:11:19,-0.11,-4.53,8.17,0.125,0.125,0.25,-60.6875,49.6875,-24.375,1.18,-0.81,28.81
22:11:20,-0.12,-4.55,8.15,0.125,-0.0625,-0.125,-57.375,48.25,-24.375,1.18,-0.81,28.81
22:11:21,-0.14,-4.52,8.17,0.0,-0.125,-0.1875,-57.75,48.25,-25.1875,1.18,-0.81,28.81
22:11:21,-0.11,-4.51,8.17,0.0625,0.0,0.125,-59.25,49.375,-23.875,1.18,-0.81,28.81
22:11:22,-0.13,-4.51,8.15,0.0,0.0,0.3125,-60.25,49.375,-23.0625,1.18,-0.81,28.81
22:11:22,-0.11,-4.54,8.12,0.125,0.25,0.0,-59.875,49.0,-25.1875,1.18,-0.81,28.81
22:11:23,-0.12,-4.54,8.16,-0.1875,0.0,-0.25,-57.0,49.375,-23.0625,1.18,-0.81,28.81
22:11:23,-0.11,-4.54,8.14,0.25,-0.1875,0.25,-57.375,49.0,-23.875,1.18,-0.81,28.81
22:11:24,-0.11,-4.55,8.16,-0.125,-0.375,-0.125,-59.5625,50.0625,-23.0625,1.18,-0.81,28.81
22:11:25,-0.09,-4.54,8.13,0.125,-0.0625,0.125,-57.375,48.5625,-22.25,1.18,-0.81,28.81
22:11:25,-0.13,-4.53,8.14,-0.125,-0.3125,0.0625,-59.25,48.25,-22.6875,1.18,-0.81,28.81
22:11:26,-0.12,-4.53,8.16,0.0625,-0.0625,-0.0625,-59.5625,49.375,-23.875,1.18,-0.81,28.81
22:11:26,-0.11,-4.52,8.19,0.0625,0.1875,0.0625,-57.75,48.25,-23.0625,1.18,-0.81,28.81
22:11:27,-0.1,-4.55,8.14,0.0625,-0.0625,-0.0625,-58.0625,48.5625,-24.75,1.18,-0.81,28.81
22:11:28,-0.11,-4.52,8.15,0.0,-0.1875,-0.1875,-59.5625,48.25,-22.25,1.18,-0.81,28.81
22:11:28,-0.1,-4.53,8.14,0.0625,0.125,0.0,-59.5625,50.0625,-24.375,1.18,-0.81,28.81
22:11:29,-0.14,-4.55,8.12,0.1875,0.0,0.125,-60.25,47.875,-23.5,1.18,-0.81,28.81
22:11:29,-0.11,-4.54,8.13,0.0,-0.1875,0.0,-57.375,48.25,-23.875,1.18,-0.81,28.81
22:11:30,-0.1,-4.53,8.13,0.125,0.1875,0.125,-57.375,48.25,-23.875,1.18,-0.81,28.81
22:11:30,-0.1,-4.55,8.14,0.0,0.0,-0.125,-59.5625,48.5625,-23.5,1.18,-0.81,28.81
22:11:31,-0.12,-4.51,8.18,0.0625,-0.0625,-0.1875,-58.0625,48.25,-23.0625,1.18,-0.81,28.81
22:11:32,-0.14,-4.5,8.15,-0.25,-0.1875,-0.125,-57.75,49.0,-23.0625,1.18,-0.81,28.81
22:11:32,-0.13,-4.5,8.22,0.0625,0.1875,0.6875,-58.0625,48.25,-21.875,1.12,-0.81,28.81
22:11:33,-0.11,-4.55,8.09,-0.5,-0.25,-0.0625,-59.25,49.0,-22.25,1.12,-0.81,28.81
22:11:33,-0.08,-4.54,8.12,0.4375,0.0,0.375,-57.75,49.6875,-23.875,1.12,-0.81,28.81
22:11:34,-0.09,-4.55,8.12,0.0,-0.125,0.375,-59.5625,47.0625,-23.875,1.12,-0.81,28.81
22:11:35,-0.14,-4.52,8.14,0.0,-0.0625,0.0,-58.0625,47.5,-23.5,1.12,-0.81,28.81
22:11:35,-0.13,-4.5,8.16,-0.0625,0.125,0.1875,-56.6875,48.5625,-23.875,1.12,-0.81,28.81
22:11:36,-0.11,-4.54,8.17,-0.125,0.0,-0.125,-57.375,48.5625,-23.0625,1.12,-0.81,28.81
22:11:36,-0.11,-4.51,8.16,-0.125,0.0625,-0.1875,-59.25,49.375,-23.0625,1.12,-0.81,28.81
22:11:37,-0.08,-4.52,8.15,0.0,0.0,-0.0625,-57.75,48.25,-23.5,1.12,-0.81,28.81
22:11:37,-0.11,-4.53,8.16,-0.0625,0.125,-0.125,-58.5,48.25,-23.5,1.12,-0.81,28.81
22:11:38,-0.11,-4.54,8.15,-0.0625,0.125,-0.1875,-59.875,49.6875,-23.875,1.12,-0.81,28.81
22:11:39,-0.09,-4.52,8.14,-0.125,-0.3125,-0.0625,-59.25,50.0625,-24.75,1.12,-0.81,28.81
22:11:39,-0.12,-4.53,8.18,-0.125,0.0,-0.1875,-57.0,47.875,-23.5,1.12,-0.81,28.81
22:11:40,-0.09,-4.52,8.11,-0.0625,0.125,0.0,-59.25,48.5625,-23.5,1.12,-0.81,28.81
22:11:40,-0.12,-4.52,8.17,0.0,0.0,0.0,-59.5625,48.5625,-23.0625,1.12,-0.81,28.81
22:11:41,-0.13,-4.52,8.19,0.125,-0.0625,0.0625,-59.5625,48.5625,-24.75,1.12,-0.81,28.81
22:11:42,-0.13,-4.51,8.14,-0.0625,-0.0625,0.1875,-57.0,48.25,-23.875,1.12,-0.81,28.81
22:11:42,-0.13,-4.54,8.12,0.0625,0.0,-0.3125,-59.875,49.375,-23.5625,1.12,-0.81,28.81
22:11:43,-0.13,-4.51,8.18,-0.3125,-0.125,-0.1875,-57.375,47.875,-23.0625,1.12,-0.81,28.81
22:11:43,-0.13,-4.52,8.16,0.0,0.1875,0.25,-59.5625,48.5625,-24.75,1.12,-0.81,28.81
22:11:44,-0.12,-4.53,8.13,0.0625,0.0,-0.0625,-57.0,48.5625,-23.0625,1.12,-0.81,28.81
22:11:44,-0.1,-4.53,8.16,0.0625,0.1875,0.1875,-59.875,48.25,-23.875,1.12,-0.81,28.81
22:11:45,-0.1,-4.54,8.18,-0.0625,0.0,0.125,-59.25,49.6875,-23.875,1.12,-0.81,28.81
22:11:46,-0.12,-4.54,8.16,0.1875,0.125,0.1875,-58.875,47.875,-22.6875,1.12,-0.81,28.81
22:11:46,-0.1,-4.52,8.13,-0.25,0.25,-0.125,-57.75,49.6875,-23.5,1.12,-0.81,28.81
22:11:47,-0.13,-4.52,8.15,-0.0625,0.125,-0.0625,-58.0625,48.5625,-24.375,1.12,-0.81,28.81
22:11:47,-0.11,-4.53,8.14,0.25,-0.0625,0.125,-58.5,48.5625,-23.0625,1.12,-0.81,28.81
22:11:48,-0.12,-4.53,8.15,0.0,-0.25,-0.3125,-57.375,48.5625,-23.5,1.12,-0.81,28.81
22:11:49,-0.12,-4.53,8.16,0.0,0.1875,0.0625,-59.5625,47.875,-24.375,1.12,-0.81,28.81
22:11:49,-0.11,-4.54,8.14,0.0,-0.125,0.0625,-58.0625,50.0625,-23.875,1.12,-0.81,28.81
22:11:50,-0.07,-4.55,8.18,-0.5,-0.3125,-0.1875,-58.875,50.0625,-24.375,1.12,-0.81,28.81
22:11:50,-0.1,-4.55,8.13,-0.1875,-0.4375,-0.5625,-59.25,48.5625,-23.0625,1.12,-0.81,28.81
22:11:51,-0.1,-4.53,8.17,0.125,0.1875,0.0625,-59.5625,47.875,-24.375,1.12,-0.81,28.81
22:11:51,-0.1,-4.54,8.15,0.0625,0.3125,0.0,-57.75,48.25,-24.375,1.12,-0.81,28.81
22:11:52,-0.12,-4.55,8.15,0.0625,-0.0625,-0.0625,-58.875,47.875,-24.75,1.12,-0.81,28.81
22:11:53,-0.1,-4.54,8.17,0.0,-0.25,0.0625,-59.25,48.25,-22.6875,1.12,-0.81,28.81
22:11:53,-0.11,-4.53,8.15,0.0,0.25,0.0,-57.75,49.375,-23.0625,1.12,-0.81,28.81
22:11:54,-0.11,-4.53,8.16,-0.125,0.0,-0.1875,-58.875,48.5625,-23.0625,1.12,-0.81,28.81
22:11:54,-0.12,-4.53,8.11,-0.0625,-0.125,-0.125,-57.75,49.0,-23.5,1.12,-0.81,28.81
22:11:55,-0.12,-4.53,8.16,0.125,0.1875,-0.0625,-56.6875,48.5625,-24.375,1.12,-0.81,28.81
22:11:56,-0.1,-4.53,8.14,0.0,-0.125,0.125,-57.375,47.875,-23.875,1.12,-0.81,28.81
22:11:56,-0.13,-4.53,8.14,-0.0625,0.3125,-0.0625,-58.5,47.875,-22.25,1.12,-0.81,28.81
22:11:57,-0.11,-4.53,8.18,0.0,-0.0625,0.125,-59.875,49.6875,-23.875,1.12,-0.81,28.81
22:11:57,-0.12,-4.53,8.14,0.1875,0.4375,0.125,-57.75,49.0,-23.0625,1.12,-0.81,28.81
22:11:58,-0.1,-4.53,8.17,0.0,-0.125,-0.1875,-57.375,49.0,-23.0625,1.12,-0.81,28.81
22:11:58,-0.13,-4.52,8.16,-0.0625,-0.0625,0.1875,-57.75,48.5625,-23.875,1.12,-0.81,28.81
22:11:59,-0.11,-4.53,8.14,-0.0625,0.25,0.0,-59.5625,48.25,-23.875,1.12,-0.81,28.81
22:12:00,-0.12,-4.51,8.17,0.0,-0.125,0.1875,-58.0625,50.0625,-23.875,1.12,-0.81,28.81
22:12:00,-0.11,-4.53,8.16,-0.0625,0.1875,0.0,-58.875,48.25,-23.875,1.12,-0.81,28.81
22:12:01,-0.11,-4.52,8.15,0.0625,-0.1875,0.125,-59.5625,48.5625,-23.0625,1.12,-0.81,28.81
22:12:01,-0.08,-4.54,8.14,-0.1875,-0.25,0.25,-59.25,49.0,-23.875,1.12,-0.81,28.81
22:12:02,-0.12,-4.53,8.18,0.0,0.0,-0.0625,-58.875,48.5625,-23.0625,1.12,-0.81,28.81
22:12:03,-0.11,-4.52,8.14,0.0625,0.1875,0.0625,-59.5625,49.0,-23.5,1.12,-0.81,28.81
22:12:03,-0.11,-4.55,8.15,-0.0625,-0.125,-0.0625,-58.5,49.6875,-23.0625,1.12,-0.81,28.81
22:12:04,-0.12,-4.53,8.16,0.0,0.0625,-0.1875,-57.0,49.375,-23.5,1.12,-0.81,28.81
22:12:04,-0.13,-4.54,8.14,-0.3125,-0.25,-0.3125,-57.75,48.25,-24.75,1.12,-0.81,28.81
22:12:05,-0.13,-4.52,8.19,-0.4375,-0.125,-0.5625,-57.75,48.5625,-23.875,1.12,-0.81,28.81
22:12:05,-0.11,-4.54,8.13,0.0,0.3125,0.125,-59.25,48.25,-24.375,1.12,-0.81,28.81
22:12:06,-0.13,-4.53,8.15,0.0,0.0625,0.1875,-58.875,48.5625,-23.875,1.12,-0.81,28.81
22:12:07,-0.11,-4.54,8.16,-0.0625,-0.25,0.0,-58.5,49.375,-23.0625,1.12,-0.81,28.81
22:12:07,-0.08,-4.54,8.15,0.125,0.125,0.125,-59.25,47.875,-22.25,1.12,-0.81,28.81
22:12:08,-0.1,-4.53,8.14,0.0,-0.3125,-0.125,-58.875,50.0625,-23.875,1.12,-0.81,28.81
22:12:08,-0.09,-4.55,8.18,-0.0625,0.0,0.0625,-60.6875,48.5625,-23.875,1.12,-0.81,28.81
22:12:09,-0.1,-4.54,8.14,0.1875,0.1875,0.1875,-57.75,49.6875,-22.6875,1.12,-0.81,28.81
22:12:10,-0.13,-4.51,8.14,0.0625,0.0,0.0625,-57.75,48.25,-23.0625,1.12,-0.81,28.81
22:12:10,-0.11,-4.53,8.15,0.0625,-0.25,0.125,-58.0625,48.5625,-23.0625,1.12,-0.81,28.81
22:12:11,-0.11,-4.53,8.14,0.0625,0.25,0.0625,-57.75,48.25,-23.875,1.12,-0.81,28.81
22:12:11,-0.13,-4.52,8.18,0.0625,0.0625,-0.125,-59.25,48.5625,-22.6875,1.12,-0.81,28.81
22:12:12,-0.13,-4.52,8.14,0.0,0.0,0.0,-58.875,48.5625,-23.0625,1.12,-0.81,28.81
22:12:12,-0.13,-4.52,8.16,0.0625,0.125,0.0625,-58.875,47.5,-24.75,1.12,-0.81,28.81
22:12:13,-0.12,-4.54,8.15,-0.25,-0.0625,-0.125,-57.75,49.375,-23.0625,1.12,-0.81,28.81
22:12:14,-0.09,-4.53,8.15,0.25,0.1875,-0.25,-59.5625,50.0625,-23.875,1.12,-0.81,28.81
22:12:14,-0.09,-4.55,8.12,0.25,0.1875,0.4375,-59.5625,49.0,-23.5,1.12,-0.81,28.81
22:12:15,-0.12,-4.53,8.12,0.0625,-0.1875,-0.375,-60.25,49.375,-24.375,1.12,-0.81,28.81
22:12:15,-0.09,-4.54,8.16,0.125,0.3125,0.125,-59.5625,49.6875,-24.375,1.12,-0.81,28.81
22:12:16,-0.11,-4.52,8.16,-0.125,0.0,0.0625,-59.875,49.6875,-23.875,1.12,-0.81,28.81
22:12:17,-0.12,-4.55,8.14,0.0,0.0,0.0625,-57.375,49.0,-23.5,1.12,-0.81,28.81
22:12:17,-0.11,-4.54,8.15,-0.0625,-0.1875,0.0,-58.875,49.0,-23.875,1.12,-0.81,28.81
22:12:18,-0.12,-4.53,8.15,-0.0625,0.0625,0.125,-57.375,49.0,-23.0625,1.12,-0.81,28.81
22:12:18,-0.11,-4.54,8.15,0.0,-0.0625,0.1875,-59.875,50.0625,-23.875,1.12,-0.81,28.81
22:12:19,-0.12,-4.52,8.16,-0.0625,-0.125,0.125,-60.25,48.25,-22.6875,1.12,-0.81,28.81
22:12:19,-0.09,-4.51,8.16,0.0625,0.0,-0.0625,-59.25,48.5625,-24.375,1.12,-0.81,28.81
22:12:20,-0.12,-4.55,8.15,-0.0625,-0.0625,-0.0625,-58.0625,50.375,-23.5,1.12,-0.81,28.81
22:12:21,-0.1,-4.55,8.14,-0.0625,-0.0625,0.0,-59.25,47.875,-24.75,1.12,-0.81,28.81
22:12:21,-0.13,-4.54,8.15,0.0,0.1875,-0.0625,-57.375,48.5625,-25.1875,1.12,-0.81,28.81
22:12:22,-0.11,-4.55,8.16,-0.0625,0.0625,0.0,-58.5,48.25,-23.5,1.12,-0.81,28.81
22:12:22,-0.1,-4.56,8.19,0.3125,-0.0625,-0.125,-59.875,47.5,-23.875,1.12,-0.81,28.81
22:12:23,-0.14,-4.52,8.09,0.375,0.375,0.625,-58.875,49.0,-24.75,1.12,-0.81,28.81
22:12:23,-0.11,-4.53,8.2,-0.375,-0.1875,0.0,-57.375,48.25,-23.0625,1.12,-0.87,28.81
22:12:24,-0.15,-4.52,8.14,0.0,0.3125,0.4375,-58.875,48.25,-23.875,1.12,-0.87,28.81
22:12:25,-0.16,-4.51,8.13,0.375,0.375,0.0625,-57.75,50.375,-23.0625,1.12,-0.87,28.81
22:12:25,-0.14,-4.53,8.14,0.0625,0.125,0.4375,-59.25,48.25,-23.5,1.12,-0.87,28.81
22:12:26,-0.16,-4.52,8.14,0.5,0.3125,0.25,-59.5625,50.0625,-23.875,1.06,-0.87,28.81
22:12:26,-0.09,-4.55,8.1,0.125,0.0,0.4375,-59.25,49.0,-23.875,1.06,-0.87,28.81
22:12:27,-0.13,-4.53,8.17,-0.3125,-0.3125,-0.25,-59.25,47.5,-24.75,1.06,-0.87,28.81
22:12:28,-0.13,-4.53,8.17,0.0,0.0,0.625,-59.25,50.75,-24.375,1.06,-0.87,28.81
22:12:28,-0.12,-4.53,8.14,0.4375,0.25,0.375,-59.25,48.5625,-23.5,1.12,-0.81,28.81
22:12:29,-0.06,-4.56,8.15,-0.0625,-0.1875,-0.75,-57.375,49.0,-22.6875,1.12,-0.81,28.81
22:12:29,-0.14,-4.51,8.19,0.3125,0.1875,-0.125,-58.5,48.25,-23.875,1.18,-0.81,28.81
22:12:30,-0.1,-4.56,8.18,0.25,0.4375,0.0,-58.5,49.375,-24.375,1.18,-0.81,28.81
22:12:30,-0.13,-4.51,8.14,0.0,-0.1875,-0.125,-59.25,48.25,-24.375,1.18,-0.81,28.81
22:12:31,-0.13,-4.51,8.15,-0.25,0.0625,-0.125,-59.875,48.25,-25.5625,1.18,-0.81,28.81
22:12:32,-0.11,-4.56,8.17,-0.0625,-0.0625,0.125,-59.5625,48.5625,-25.1875,1.18,-0.81,28.81
22:12:32,-0.11,-4.55,8.14,0.1875,0.0,0.125,-58.0625,49.6875,-24.375,1.18,-0.81,28.81
22:12:33,-0.1,-4.55,8.16,-0.125,-0.1875,0.125,-59.875,48.5625,-25.1875,1.18,-0.81,28.81
22:12:33,-0.11,-4.54,8.15,0.0,-0.0625,-0.0625,-57.0,50.0625,-23.875,1.18,-0.81,28.81
22:12:34,-0.12,-4.53,8.13,0.125,0.125,0.125,-59.5625,49.6875,-23.5,1.18,-0.81,28.81
